Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,ivs1hrs5,41.33364750291665,22.593914641593436,23.02976133857107,59.637533667262225,188,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,PR,*
Senior,65 to 74,2018,ivs1hrs5,40.69758986673141,16.64730108363117,27.418735248248357,53.97644448521447,40,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,PR,*
Senior,75 and older,2018,ivs1hrs5,108.75232094904678,56.854056621164574,-12.432460224477722,229.93710212257128,17,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,PR,...
Senior,15 to 64,2018,ivs1hrs5,33.16170891104518,24.225317325615343,17.41628098227162,48.90713683981875,145,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,QC,*
Senior,65 to 74,2018,ivs1hrs5,30.90400352887983,18.155102218927155,19.90732487554211,41.90068218221755,34,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,QC,*
Senior,75 and older,2018,ivs1hrs5,20.177055429038653,48.15148748149766,1.1349227937892081,39.2191880642881,11,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,QC,...
Senior,15 to 64,2018,ivs1hrs6,118.02765661400069,58.34426600023268,-16.940108336352367,252.99542156435376,84,Other assistance,Older Canadians Average Informal Volunteer Hours,AB,...
Senior,65 to 74,2018,ivs1hrs6,39.69968923588595,33.979503132231756,13.260251066801661,66.13912740497024,20,Other assistance,Older Canadians Average Informal Volunteer Hours,AB,...
Senior,75 and older,2018,ivs1hrs6,597.7662878572975,66.94391644071898,-186.54890184000578,1382.0814775546007,8,Other assistance,Older Canadians Average Informal Volunteer Hours,AB,...
Senior,15 to 64,2018,ivs1hrs6,110.16076158238813,30.100435588842668,45.17057240911036,175.15095075566592,198,Other assistance,Older Canadians Average Informal Volunteer Hours,AT,*
Senior,65 to 74,2018,ivs1hrs6,218.55916752192962,30.809065008902948,86.58296209093044,350.5353729529288,84,Other assistance,Older Canadians Average Informal Volunteer Hours,AT,*
Senior,75 and older,2018,ivs1hrs6,119.6761520830284,29.01207950445875,51.62514339445802,187.7271607715988,41,Other assistance,Older Canadians Average Informal Volunteer Hours,AT,*
Senior,15 to 64,2018,ivs1hrs6,44.586320417674116,25.09788209352253,22.65388806726567,66.51875276808256,125,Other assistance,Older Canadians Average Informal Volunteer Hours,BC,*
Senior,65 to 74,2018,ivs1hrs6,233.20350630162545,32.69743168142716,83.75320051926124,382.6538120839897,50,Other assistance,Older Canadians Average Informal Volunteer Hours,BC,*
Senior,75 and older,2018,ivs1hrs6,191.28279071583648,44.21583169346976,25.514374274448414,357.05120715722455,22,Other assistance,Older Canadians Average Informal Volunteer Hours,BC,...
Senior,15 to 64,2018,ivs1hrs6,110.42977530367213,30.991734048376458,43.35176744668253,177.50778316066175,207,Other assistance,Older Canadians Average Informal Volunteer Hours,ON,*
Senior,65 to 74,2018,ivs1hrs6,105.5210753522893,27.455969838203487,48.737322927760545,162.30482777681806,71,Other assistance,Older Canadians Average Informal Volunteer Hours,ON,*
Senior,75 and older,2018,ivs1hrs6,254.81330360642474,45.67319207312881,26.71001075024691,482.91659646260257,45,Other assistance,Older Canadians Average Informal Volunteer Hours,ON,...
Senior,15 to 64,2018,ivs1hrs6,122.4031476706026,32.58942156370066,44.21924785334912,200.5870474878561,123,Other assistance,Older Canadians Average Informal Volunteer Hours,PR,*
Senior,65 to 74,2018,ivs1hrs6,861.7927400084028,52.68208429626357,-28.05124898962231,1751.636729006428,24,Other assistance,Older Canadians Average Informal Volunteer Hours,PR,...
Senior,75 and older,2018,ivs1hrs6,1033.7079282641807,51.05440526370231,-0.6697969335930338,2068.0856534619543,17,Other assistance,Older Canadians Average Informal Volunteer Hours,PR,...
Senior,15 to 64,2018,ivs1hrs6,148.92046480977638,50.06273780426559,2.7979726983586204,295.0429569211941,116,Other assistance,Older Canadians Average Informal Volunteer Hours,QC,...
Senior,65 to 74,2018,ivs1hrs6,136.5436841952452,39.78992839959328,30.057597954132746,243.02977043635764,33,Other assistance,Older Canadians Average Informal Volunteer Hours,QC,...
Senior,75 and older,2018,ivs1hrs6,374.0748889822695,71.93380109219089,-153.32454144097983,901.4743194055188,19,Other assistance,Older Canadians Average Informal Volunteer Hours,QC,...
Senior2,15 to 74,2018,ivs1hrs1,48.64277735193549,10.73176267760834,38.41131960742125,58.87423509644974,749,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,AB,
Senior2,75 and older,2018,ivs1hrs1,37.95747180358072,21.575209518253985,21.906534772603717,54.00840883455771,37,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,AB,*
Senior2,15 to 74,2018,ivs1hrs1,74.9916703596606,16.388616288107983,50.903522670716896,99.07981804860431,1900,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,AT,
Senior2,75 and older,2018,ivs1hrs1,77.7806514666466,22.748340568705423,43.101426032568185,112.45987690072502,118,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,15 to 74,2018,ivs1hrs1,56.074209608566946,23.64057249611303,30.09240925771248,82.05600995942142,982,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,75 and older,2018,ivs1hrs1,63.48263565720647,30.139656900041352,25.981765543914108,100.98350577049884,69,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,15 to 74,2018,ivs1hrs1,66.95253902738422,8.98466129793301,55.16245630742723,78.7426217473412,1937,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,ON,
Senior2,75 and older,2018,ivs1hrs1,77.07430574633129,37.75624161941677,20.038646045238238,134.10996544742434,133,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,ON,...
Senior2,15 to 74,2018,ivs1hrs1,54.1660757019555,7.6216280077470415,46.07468426496453,62.25746713894647,1066,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,PR,
Senior2,75 and older,2018,ivs1hrs1,88.08035558132867,30.767873318799545,34.96444525751795,141.1962659051394,72,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,PR,*
Senior2,15 to 74,2018,ivs1hrs1,65.87877276429484,10.205524606900804,52.70139715035207,79.05614837823761,862,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,QC,
Senior2,75 and older,2018,ivs1hrs1,52.663473598850246,20.695428757747816,31.301960075276355,74.02498712242414,51,"Cooking, cleaning, work around home",Older Canadians Average Informal Volunteer Hours,QC,*
Senior2,15 to 74,2018,ivs1hrs2,24.89674430017243,8.883771319159152,20.56175509217564,29.231733508169217,530,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,AB,
Senior2,75 and older,2018,ivs1hrs2,29.711851927843682,31.286928100582646,11.492172254853774,47.931531600833594,37,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,AB,*
Senior2,15 to 74,2018,ivs1hrs2,42.865201187227385,13.011711840198343,31.933509005249196,53.79689336920558,1549,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,AT,
Senior2,75 and older,2018,ivs1hrs2,47.184250074207384,23.53373889827283,25.420382299132434,68.94811784928234,152,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,15 to 74,2018,ivs1hrs2,28.81695910506697,9.666953521582897,23.3570442298077,34.27687398032624,765,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,BC,
Senior2,75 and older,2018,ivs1hrs2,83.41814604461837,46.478322984908196,7.427685933399232,159.4086061558375,83,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,BC,...
Senior2,15 to 74,2018,ivs1hrs2,37.39047536340248,11.455223345173573,28.995631196576884,45.78531953022808,1609,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,ON,
Senior2,75 and older,2018,ivs1hrs2,36.83269829776546,18.0016273842618,23.837186295595288,49.828210299935634,162,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,ON,*
Senior2,15 to 74,2018,ivs1hrs2,31.684784858221406,8.910889519904853,26.151030044395323,37.218539672047484,851,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,PR,
Senior2,75 and older,2018,ivs1hrs2,36.57352029048108,18.853867435043636,23.058543493398307,50.08849708756385,82,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,PR,*
Senior2,15 to 74,2018,ivs1hrs2,35.94180814190772,10.010199514870223,28.890158179668198,42.993458104147244,736,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,QC,
Senior2,75 and older,2018,ivs1hrs2,38.73909615664645,21.120262475826635,22.703065201361692,54.7751271119312,88,"Shopping, driving, accompaniment",Older Canadians Average Informal Volunteer Hours,QC,*
Senior2,15 to 74,2018,ivs1hrs3,19.38397920256909,18.839852434174762,12.226361095733388,26.541597309404793,357,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,AB,*
Senior2,75 and older,2018,ivs1hrs3,48.03274029355147,60.41209301655481,-8.840678764122849,104.9061593512258,20,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,AB,...
Senior2,15 to 74,2018,ivs1hrs3,40.41400464725396,38.849903961136555,9.64099821393668,71.18701108057124,906,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,AT,...
Senior2,75 and older,2018,ivs1hrs3,17.579526475198076,26.644681236797446,8.399037939109437,26.760015011286715,46,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,15 to 74,2018,ivs1hrs3,25.155446267902754,21.6008807006697,14.505398010055295,35.80549452575021,523,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,75 and older,2018,ivs1hrs3,11.500139706747213,19.59749666156948,7.082891465804731,15.917387947689694,40,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,15 to 74,2018,ivs1hrs3,16.888847428977126,11.572822354979264,13.05806585269338,20.71962900526087,962,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,ON,
Senior2,75 and older,2018,ivs1hrs3,34.69083083329045,36.50171873451174,9.872297873069193,59.5093637935117,64,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,ON,...
Senior2,15 to 74,2018,ivs1hrs3,24.90785439552761,16.843304813550773,16.685206048222916,33.130502742832306,471,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,PR,*
Senior2,75 and older,2018,ivs1hrs3,44.62874550938851,69.34804879960062,-16.03050170264796,105.28799272142498,37,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,PR,...
Senior2,15 to 74,2018,ivs1hrs3,19.12953788638281,12.90981508880877,14.289234411517121,23.9698413612485,423,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,QC,
Senior2,75 and older,2018,ivs1hrs3,19.840733800756446,31.354197569205954,7.647988214298747,32.03347938721414,27,"Paperwork tasks, taxes, etc.",Older Canadians Average Informal Volunteer Hours,QC,*
Senior2,15 to 74,2018,ivs1hrs4,69.57577798390842,11.77232811547591,53.522322783940396,85.62923318387645,593,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,AB,
Senior2,75 and older,2018,ivs1hrs4,138.22195396299657,57.15649526635698,-16.620736878834776,293.06464480482794,42,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,AB,...
Senior2,15 to 74,2018,ivs1hrs4,91.8002847839742,9.044677415385255,75.52662615653895,108.07394341140946,1497,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,AT,
Senior2,75 and older,2018,ivs1hrs4,81.18622551597697,14.918592508311754,57.44745110063213,104.92499993132182,170,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,AT,
Senior2,15 to 74,2018,ivs1hrs4,77.71653249391282,12.52765909419061,58.63420113137283,96.79886385645281,872,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,BC,
Senior2,75 and older,2018,ivs1hrs4,65.34186331761417,21.836919587144298,37.37582291677019,93.30790371845815,94,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,15 to 74,2018,ivs1hrs4,100.24202237130862,11.589760376079827,77.47153282170298,123.01251192091426,1612,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,ON,
Senior2,75 and older,2018,ivs1hrs4,142.56227626978918,27.784061586396895,64.92890517738996,220.1956473621884,185,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,ON,*
Senior2,15 to 74,2018,ivs1hrs4,91.8342061254479,13.629874734579003,67.3015579004481,116.36685435044771,856,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,PR,
Senior2,75 and older,2018,ivs1hrs4,298.64778837583174,53.108854426946706,-12.219000857520257,609.5145776091838,96,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,PR,...
Senior2,15 to 74,2018,ivs1hrs4,67.50267752416514,10.912339441354888,53.065345063669355,81.94000998466092,764,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,QC,
Senior2,75 and older,2018,ivs1hrs4,65.03988704996014,21.051221313676578,38.20466665499062,91.87510744492967,82,Health-related/personal care,Older Canadians Average Informal Volunteer Hours,QC,*
Senior2,15 to 74,2018,ivs1hrs5,37.012130197417065,23.190506803170933,20.189170208931245,53.835090185902885,153,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,AB,*
Senior2,75 and older,2018,ivs1hrs5,30.341728143532993,43.539090586739675,4.449599422306452,56.23385686475953,2,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,AB,...
Senior2,15 to 74,2018,ivs1hrs5,36.53064426232311,12.301549954890175,27.72288862243898,45.338399902207236,334,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,AT,
Senior2,75 and older,2018,ivs1hrs5,30.722244902601712,30.17605544271139,12.551885949439626,48.892603855763795,16,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,15 to 74,2018,ivs1hrs5,28.189797506300813,12.275921063867708,21.407229851585516,34.972365161016114,245,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,BC,
Senior2,75 and older,2018,ivs1hrs5,125.94245124572336,28.895691859113125,54.61555435999071,197.269348131456,17,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,15 to 74,2018,ivs1hrs5,50.796057182998105,12.011465557214043,38.83762913655874,62.75448522943747,510,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,ON,
Senior2,75 and older,2018,ivs1hrs5,56.338420609417085,35.56821985783573,17.063538626543576,95.6133025922906,27,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,ON,...
Senior2,15 to 74,2018,ivs1hrs5,41.28339130774103,20.883768662205775,24.385507060256373,58.18127555522568,228,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,PR,*
Senior2,75 and older,2018,ivs1hrs5,108.75232094904678,56.854056621164574,-12.432460224477722,229.93710212257128,17,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,PR,...
Senior2,15 to 74,2018,ivs1hrs5,32.89841655159025,21.501470509780823,19.034330379379327,46.76250272380118,179,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,QC,*
Senior2,75 and older,2018,ivs1hrs5,20.177055429038653,48.15148748149766,1.1349227937892081,39.2191880642881,11,"Teaching, coaching, reading assistance, etc.",Older Canadians Average Informal Volunteer Hours,QC,...
Senior2,15 to 74,2018,ivs1hrs6,107.17255766001448,55.75563594377581,-9.944582763381263,224.2896980834102,104,Other assistance,Older Canadians Average Informal Volunteer Hours,AB,...
Senior2,75 and older,2018,ivs1hrs6,597.7662878572975,66.94391644071898,-186.54890184000578,1382.0814775546007,8,Other assistance,Older Canadians Average Informal Volunteer Hours,AB,...
Senior2,15 to 74,2018,ivs1hrs6,131.89656807735403,22.607993490913646,73.45207367808098,190.3410624766271,282,Other assistance,Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,75 and older,2018,ivs1hrs6,119.6761520830284,29.01207950445875,51.62514339445802,187.7271607715988,41,Other assistance,Older Canadians Average Informal Volunteer Hours,AT,*
Senior2,15 to 74,2018,ivs1hrs6,79.80546261140951,21.291016054521638,46.5029426045927,113.10798261822632,175,Other assistance,Older Canadians Average Informal Volunteer Hours,BC,*
Senior2,75 and older,2018,ivs1hrs6,191.28279071583648,44.21583169346976,25.514374274448414,357.05120715722455,22,Other assistance,Older Canadians Average Informal Volunteer Hours,BC,...
Senior2,15 to 74,2018,ivs1hrs6,109.51687917750614,25.695965539150905,54.36071041898336,164.67304793602892,278,Other assistance,Older Canadians Average Informal Volunteer Hours,ON,*
Senior2,75 and older,2018,ivs1hrs6,254.81330360642474,45.67319207312881,26.71001075024691,482.91659646260257,45,Other assistance,Older Canadians Average Informal Volunteer Hours,ON,...
Senior2,15 to 74,2018,ivs1hrs6,201.97419994705655,32.27230557803365,74.22035474550104,329.72804514861207,147,Other assistance,Older Canadians Average Informal Volunteer Hours,PR,*
Senior2,75 and older,2018,ivs1hrs6,1033.7079282641807,51.05440526370231,-0.6697969335930338,2068.0856534619543,17,Other assistance,Older Canadians Average Informal Volunteer Hours,PR,...
Senior2,15 to 74,2018,ivs1hrs6,147.2498613093943,44.239997107957,19.571272082441013,274.9284505363476,149,Other assistance,Older Canadians Average Informal Volunteer Hours,QC,...
Senior2,75 and older,2018,ivs1hrs6,374.0748889822695,71.93380109219089,-153.32454144097983,901.4743194055188,19,Other assistance,Older Canadians Average Informal Volunteer Hours,QC,...
