Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Marital status,"Single, never married",2018,flag_gs1da208,0.07844524341595717,8.786970760623134,0.06493528888906644,0.0919551979428479,2040,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Labour force status,Employed,2018,flag_gs1da208,0.12855485213374684,3.878642284484356,0.11878211332032863,0.13832759094716504,6433,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Labour force status,Unemployed,2018,flag_gs1da208,0.03813274065498949,23.95342869949705,0.020230235889604768,0.05603524542037422,220,Philanthropic intermediaries,Donation rate by subsector,CA,*
Labour force status,Not in labour force,2018,flag_gs1da208,0.07686166092796502,6.691501783090165,0.06678117531610273,0.08694214653982732,4423,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Labour force status,Unable to determine,2018,flag_gs1da208,0.14318263892199398,10.948601868285097,0.11245726924130292,0.17390800860268504,1078,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"Less than $25,000",2018,flag_gs1da208,0.07615142552229003,7.441261015697874,0.06504504198147881,0.08725780906310124,3046,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"$25,000 to $49,999",2018,flag_gs1da208,0.10667094957625009,6.550917539603606,0.0929748663965306,0.12036703275596958,3625,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"$50,000 to $74,999",2018,flag_gs1da208,0.13637629104517437,6.333604039660325,0.1194470349435431,0.15330554714680567,2570,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"$75,000 to $99,999",2018,flag_gs1da208,0.15799872654452918,7.803824873995888,0.13383248052468039,0.18216497256437797,1478,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"$100,000 to $124,999",2018,flag_gs1da208,0.20365258904199557,9.678993536725079,0.16501871793722198,0.24228646014676916,643,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Personal income category,"$125,000 and more",2018,flag_gs1da208,0.18222260940149784,9.15275352366676,0.149533572927542,0.2149116458754537,792,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a week,2018,flag_gs1da208,0.1207814943158826,8.195154261281141,0.10138132043977721,0.140181668191988,2135,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a month,2018,flag_gs1da208,0.15140798312498377,12.211136076266305,0.11517092469621637,0.18764504155375117,1040,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least 3 times a year,2018,flag_gs1da208,0.13110219006031174,10.66137380319195,0.10370719614786168,0.1584971839727618,1069,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Frequency of religious attendance,Once or twice a year,2018,flag_gs1da208,0.09926564959607297,8.9289220200356,0.08189379802136228,0.11663750117078366,1639,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Frequency of religious attendance,Not at all,2018,flag_gs1da208,0.09709594626963672,4.612959563330202,0.08831727397422409,0.10587461856504934,5277,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Immigration status,Native-born,2018,flag_gs1da208,0.11153683535173473,3.819504801813471,0.10318708541035007,0.11988658529311938,9211,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Immigration status,Naturalized,2018,flag_gs1da208,0.10240737150603824,8.399224556749466,0.08554888810322388,0.1192658549088526,1755,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Immigration status,Non-Canadian,2018,flag_gs1da208,0.05072453393090616,27.583516777097923,0.023301481604392466,0.07814758625741985,201,Philanthropic intermediaries,Donation rate by subsector,CA,*
Immigration status,Unknown,2018,flag_gs1da208,0.15481877172725572,10.771156035215188,0.12213486022272453,0.18750268323178693,987,Philanthropic intermediaries,Donation rate by subsector,CA,NA
Age group,15 to 24 years,2018,flag_gs1da209,0.029759979491150657,23.241732967421495,0.01620342807013616,0.043316530912165155,406,International,Donation rate by subsector,CA,*
Age group,25 to 34 years,2018,flag_gs1da209,0.09790060288093633,10.623338385656064,0.07751636529471546,0.11828484046715719,1293,International,Donation rate by subsector,CA,NA
Age group,35 to 44 years,2018,flag_gs1da209,0.09382686821919926,9.61528510334794,0.07614462021030197,0.11150911622809656,1870,International,Donation rate by subsector,CA,NA
Age group,45 to 54 years,2018,flag_gs1da209,0.07632271447705086,9.006117476576456,0.06285048391585203,0.08979494503824968,1954,International,Donation rate by subsector,CA,NA
Age group,55 to 64 years,2018,flag_gs1da209,0.08577247530288168,8.074098287834394,0.07219903096135806,0.0993459196444053,2701,International,Donation rate by subsector,CA,NA
Age group,65 to 74 years,2018,flag_gs1da209,0.10528306023341862,7.707882431055903,0.08937776727716466,0.12118835318967257,2439,International,Donation rate by subsector,CA,NA
Age group,75 years and over,2018,flag_gs1da209,0.10627635973627346,9.063965320571658,0.08739631598257776,0.12515640348996918,1491,International,Donation rate by subsector,CA,NA
Gender,Male gender,2018,flag_gs1da209,0.07377077995053957,6.287555935803993,0.06467972405870326,0.08286183584237589,5149,International,Donation rate by subsector,CA,NA
Gender,Female gender,2018,flag_gs1da209,0.09307655326273892,5.066432639513463,0.08383402778592869,0.10231907873954915,7005,International,Donation rate by subsector,CA,NA
Education,Less than High School,2018,flag_gs1da209,0.048283310141722824,17.74106853894822,0.031494307364830235,0.06507231291861541,964,International,Donation rate by subsector,CA,*
Education,Graduated from High school,2018,flag_gs1da209,0.05284684031642223,11.046790569791245,0.0414048062162333,0.06428887441661116,2438,International,Donation rate by subsector,CA,NA
Education,Post-secondary diploma,2018,flag_gs1da209,0.07666705995495081,6.377953307409953,0.0670832490622231,0.08625087084767852,3885,International,Donation rate by subsector,CA,NA
Education,University Diploma,2018,flag_gs1da209,0.13535359795285312,5.7066311204249045,0.12021458027591837,0.15049261562978786,3767,International,Donation rate by subsector,CA,NA
Marital status,Married,2018,flag_gs1da209,0.0994930721257906,4.892460435461557,0.08995263542480729,0.10903350882677391,6463,International,Donation rate by subsector,CA,NA
Marital status,Living common-law,2018,flag_gs1da209,0.07886945812417186,12.478805572047982,0.059579558570431505,0.0981593576779122,1102,International,Donation rate by subsector,CA,NA
Marital status,Widowed,2018,flag_gs1da209,0.06785949689479406,12.797314126418218,0.05083879141482031,0.08488020237476782,1143,International,Donation rate by subsector,CA,NA
Marital status,Separated,2018,flag_gs1da209,0.05127395327409852,22.73465879167964,0.028426734786105967,0.07412117176209107,375,International,Donation rate by subsector,CA,*
Marital status,Divorced,2018,flag_gs1da209,0.10797277315577411,13.561591762824774,0.07927336017155459,0.13667218613999363,1031,International,Donation rate by subsector,CA,NA
Marital status,"Single, never married",2018,flag_gs1da209,0.05883487473487097,10.030478446294499,0.047268305196002273,0.07040144427373966,2040,International,Donation rate by subsector,CA,NA
Labour force status,Employed,2018,flag_gs1da209,0.0866890334389946,5.191139998296488,0.07786890329951687,0.09550916357847233,6433,International,Donation rate by subsector,CA,NA
Labour force status,Unemployed,2018,flag_gs1da209,0.05330083572733657,38.90893836347462,0.012653555576454839,0.0939481158782183,220,International,Donation rate by subsector,CA,...
Labour force status,Not in labour force,2018,flag_gs1da209,0.0812769296883997,6.346476922885434,0.07116700115496657,0.09138685822183282,4423,International,Donation rate by subsector,CA,NA
Labour force status,Unable to determine,2018,flag_gs1da209,0.08375330180548181,14.498341528709208,0.05995377325027452,0.1075528303606891,1078,International,Donation rate by subsector,CA,NA
Personal income category,"Less than $25,000",2018,flag_gs1da209,0.0664594189430476,7.826117391871666,0.0562652696632751,0.0766535682228201,3046,International,Donation rate by subsector,CA,NA
Personal income category,"$25,000 to $49,999",2018,flag_gs1da209,0.08525009408784195,8.055652649745783,0.07179013655420095,0.09871005162148296,3625,International,Donation rate by subsector,CA,NA
Personal income category,"$50,000 to $74,999",2018,flag_gs1da209,0.08643037180961036,7.755097852757338,0.07329320379225031,0.0995675398269704,2570,International,Donation rate by subsector,CA,NA
Personal income category,"$75,000 to $99,999",2018,flag_gs1da209,0.10467802280488553,8.788142711118738,0.08664781621895995,0.12270822939081111,1478,International,Donation rate by subsector,CA,NA
Personal income category,"$100,000 to $124,999",2018,flag_gs1da209,0.11881017628464087,12.745891256956995,0.08912962657370774,0.148490725995574,643,International,Donation rate by subsector,CA,NA
Personal income category,"$125,000 and more",2018,flag_gs1da209,0.1509230447849375,10.646835135399952,0.1194293090915823,0.18241678047829274,792,International,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a week,2018,flag_gs1da209,0.14968726897376086,7.118911827383643,0.12880168755595386,0.17057285039156786,2135,International,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a month,2018,flag_gs1da209,0.10994874708902028,15.198697389364337,0.07719622532257558,0.14270126885546497,1040,International,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least 3 times a year,2018,flag_gs1da209,0.0924431588577878,12.95349094281199,0.0689733423577083,0.11591297535786729,1069,International,Donation rate by subsector,CA,NA
Frequency of religious attendance,Once or twice a year,2018,flag_gs1da209,0.0685727608738064,10.133145829546777,0.05495379852700313,0.08219172322060966,1639,International,Donation rate by subsector,CA,NA
Frequency of religious attendance,Not at all,2018,flag_gs1da209,0.0649345274378996,6.541169550149078,0.05660962444160655,0.07325943043419264,5277,International,Donation rate by subsector,CA,NA
Immigration status,Native-born,2018,flag_gs1da209,0.07917451302240211,4.315362897421745,0.07247796765925689,0.08587105838554733,9211,International,Donation rate by subsector,CA,NA
Immigration status,Naturalized,2018,flag_gs1da209,0.09067753814230246,7.847959264901687,0.07672977537901161,0.10462530090559331,1755,International,Donation rate by subsector,CA,NA
Immigration status,Non-Canadian,2018,flag_gs1da209,0.11402585510400809,27.753129137707848,0.05200133891790464,0.17605037129011153,201,International,Donation rate by subsector,CA,*
Immigration status,Unknown,2018,flag_gs1da209,0.08823854770309275,14.659186821528541,0.06288630859445213,0.11359078681173337,987,International,Donation rate by subsector,CA,NA
Age group,15 to 24 years,2018,flag_gs1da210,0.1339453643880701,11.60451426301488,0.10348025472837667,0.1644104740477635,406,Religion,Donation rate by subsector,CA,NA
Age group,25 to 34 years,2018,flag_gs1da210,0.1777070785351793,7.323704078845651,0.15219865577125302,0.2032155012991056,1293,Religion,Donation rate by subsector,CA,NA
Age group,35 to 44 years,2018,flag_gs1da210,0.23465936922073846,5.393921039102343,0.20985143655091976,0.25946730189055717,1870,Religion,Donation rate by subsector,CA,NA
Age group,45 to 54 years,2018,flag_gs1da210,0.2477095611505392,4.944783570586724,0.22370254699537714,0.27171657530570126,1954,Religion,Donation rate by subsector,CA,NA
Age group,55 to 64 years,2018,flag_gs1da210,0.287765159503702,3.9971656609166657,0.26522077149579676,0.3103095475116073,2701,Religion,Donation rate by subsector,CA,NA
Age group,65 to 74 years,2018,flag_gs1da210,0.32502145921086195,3.9382139391872384,0.29993384100270054,0.35010907741902336,2439,Religion,Donation rate by subsector,CA,NA
Age group,75 years and over,2018,flag_gs1da210,0.40789566286641976,4.1667187649178645,0.37458437933347466,0.44120694639936486,1491,Religion,Donation rate by subsector,CA,NA
Gender,Male gender,2018,flag_gs1da210,0.23051879574568912,3.588412572885771,0.2143060413834992,0.24673155010787903,5149,Religion,Donation rate by subsector,CA,NA
Gender,Female gender,2018,flag_gs1da210,0.2622664821234106,2.6421142022028863,0.2486851469434884,0.2758478173033328,7005,Religion,Donation rate by subsector,CA,NA
Education,Less than High School,2018,flag_gs1da210,0.23256964142731731,6.87873313410601,0.20121444142698705,0.26392484142764755,964,Religion,Donation rate by subsector,CA,NA
Education,Graduated from High school,2018,flag_gs1da210,0.19679516519880597,5.438968920452991,0.1758164400655372,0.21777389033207473,2438,Religion,Donation rate by subsector,CA,NA
Education,Post-secondary diploma,2018,flag_gs1da210,0.24072399194547756,3.6880954812076427,0.2233231755839544,0.2581248083070007,3885,Religion,Donation rate by subsector,CA,NA
Education,University Diploma,2018,flag_gs1da210,0.29202459945944087,3.693179398335364,0.27088640288909815,0.3131627960297836,3767,Religion,Donation rate by subsector,CA,NA
Marital status,Married,2018,flag_gs1da210,0.3168081830866575,2.425568234044293,0.30174703848627576,0.3318693276870392,6463,Religion,Donation rate by subsector,CA,NA
Marital status,Living common-law,2018,flag_gs1da210,0.13857155974302263,8.377855389720585,0.11581770108055871,0.16132541840548653,1102,Religion,Donation rate by subsector,CA,NA
Marital status,Widowed,2018,flag_gs1da210,0.35734867141863896,5.746436604586204,0.3171011738630509,0.397596168974227,1143,Religion,Donation rate by subsector,CA,NA
Marital status,Separated,2018,flag_gs1da210,0.2256601568744104,11.225853976326693,0.17600980102891178,0.27531051271990903,375,Religion,Donation rate by subsector,CA,NA
Marital status,Divorced,2018,flag_gs1da210,0.25126805526792134,7.3565950198543115,0.21503856545449523,0.28749754508134745,1031,Religion,Donation rate by subsector,CA,NA
Marital status,"Single, never married",2018,flag_gs1da210,0.15099453618917424,6.705305709202612,0.13115059613180358,0.1708384762465449,2040,Religion,Donation rate by subsector,CA,NA
Labour force status,Employed,2018,flag_gs1da210,0.2222391991258327,3.104214524927814,0.20871783584990067,0.23576056240176474,6433,Religion,Donation rate by subsector,CA,NA
Labour force status,Unemployed,2018,flag_gs1da210,0.24717266343487665,15.900519057342061,0.1701426754551468,0.32420265141460647,220,Religion,Donation rate by subsector,CA,NA
Labour force status,Not in labour force,2018,flag_gs1da210,0.2820522600197432,3.048880989409167,0.2651976717700045,0.29890684826948194,4423,Religion,Donation rate by subsector,CA,NA
Labour force status,Unable to determine,2018,flag_gs1da210,0.28682688764468955,6.6754991613438275,0.24929920933796584,0.32435456595141327,1078,Religion,Donation rate by subsector,CA,NA
Personal income category,"Less than $25,000",2018,flag_gs1da210,0.22711067904483223,4.175963480893242,0.20852226494206305,0.2456990931476014,3046,Religion,Donation rate by subsector,CA,NA
Personal income category,"$25,000 to $49,999",2018,flag_gs1da210,0.2640069975387018,3.63545050338704,0.24519556951630234,0.2828184255611013,3625,Religion,Donation rate by subsector,CA,NA
Personal income category,"$50,000 to $74,999",2018,flag_gs1da210,0.24529796316397387,4.188507662010924,0.22516065819399333,0.2654352681339544,2570,Religion,Donation rate by subsector,CA,NA
Personal income category,"$75,000 to $99,999",2018,flag_gs1da210,0.27715814668790634,5.379999358573336,0.24793291495074127,0.3063833784250714,1478,Religion,Donation rate by subsector,CA,NA
Personal income category,"$100,000 to $124,999",2018,flag_gs1da210,0.26011274991885064,8.338364484154297,0.21760279871387198,0.3026227011238293,643,Religion,Donation rate by subsector,CA,NA
Personal income category,"$125,000 and more",2018,flag_gs1da210,0.24891187544803597,8.24885507713106,0.20866915037520517,0.2891546005208668,792,Religion,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a week,2018,flag_gs1da210,0.7153200673394341,2.0660702221342095,0.6863537304001226,0.7442864042787456,2135,Religion,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least once a month,2018,flag_gs1da210,0.5675553274991747,3.9664265742744105,0.5234332742132265,0.6116773807851229,1040,Religion,Donation rate by subsector,CA,NA
Frequency of religious attendance,At least 3 times a year,2018,flag_gs1da210,0.38900578800383423,5.422650682591568,0.34766147469297276,0.4303501013146957,1069,Religion,Donation rate by subsector,CA,NA
Frequency of religious attendance,Once or twice a year,2018,flag_gs1da210,0.22664041761162806,6.268435339298777,0.1987955855361785,0.25448524968707764,1639,Religion,Donation rate by subsector,CA,NA
Frequency of religious attendance,Not at all,2018,flag_gs1da210,0.06224232292633478,6.994019851462932,0.05371012848419096,0.0707745173684786,5277,Religion,Donation rate by subsector,CA,NA
Immigration status,Native-born,2018,flag_gs1da210,0.22480425234514223,2.521990054326425,0.21369215640000408,0.23591634829028038,9211,Religion,Donation rate by subsector,CA,NA
Immigration status,Naturalized,2018,flag_gs1da210,0.3035094840588309,4.405809140217341,0.27730075042273394,0.3297182176949278,1755,Religion,Donation rate by subsector,CA,NA
Immigration status,Non-Canadian,2018,flag_gs1da210,0.21077809928827007,15.950742531489382,0.1448827931689649,0.27667340540757523,201,Religion,Donation rate by subsector,CA,NA
Immigration status,Unknown,2018,flag_gs1da210,0.29793546149368466,6.611531566264435,0.25932790064556005,0.3365430223418093,987,Religion,Donation rate by subsector,CA,NA
Age group,15 to 24 years,2018,flag_gs1da211,0.0022118165739879736,106.8438253424237,-0.002419949611582225,0.006843582759558172,406,Business and professional,Donation rate by subsector,CA,...
Age group,25 to 34 years,2018,flag_gs1da211,0.0038155654806403673,39.809662155665066,8.384512815622714e-4,0.006792679679718463,1293,Business and professional,Donation rate by subsector,CA,...
Age group,35 to 44 years,2018,flag_gs1da211,0.0032205742427020476,37.36061677760387,8.622938317801991e-4,0.005578854653623896,1870,Business and professional,Donation rate by subsector,CA,...
Age group,45 to 54 years,2018,flag_gs1da211,0.00280231440622235,36.40842571081548,8.02605176828947e-4,0.004802023635615753,1954,Business and professional,Donation rate by subsector,CA,...
Age group,55 to 64 years,2018,flag_gs1da211,0.006912330945465214,30.458434042177267,0.0027858467588428217,0.011038815132087607,2701,Business and professional,Donation rate by subsector,CA,*
Age group,65 to 74 years,2018,flag_gs1da211,0.005331618375525546,26.301051736452273,0.0025832163326052022,0.00808002041844589,2439,Business and professional,Donation rate by subsector,CA,*
Age group,75 years and over,2018,flag_gs1da211,0.00396882259337469,46.50710784877193,3.5115124665485806e-4,0.007586493940094522,1491,Business and professional,Donation rate by subsector,CA,...
Gender,Male gender,2018,flag_gs1da211,0.0032139081024547167,26.96499455192277,0.0015153442308657736,0.00491247197404366,5149,Business and professional,Donation rate by subsector,CA,*
Gender,Female gender,2018,flag_gs1da211,0.004839335077288076,20.11026272825048,0.0029318922508893724,0.006746777903686781,7005,Business and professional,Donation rate by subsector,CA,*
Education,Less than High School,2018,flag_gs1da211,5.432506099141523e-4,63.117450221731744,-1.2879347014321666e-4,0.0012152946899715213,964,Business and professional,Donation rate by subsector,CA,...
Education,Graduated from High school,2018,flag_gs1da211,0.003527154484373964,45.28727401589536,3.964018657924679e-4,0.0066579071029554595,2438,Business and professional,Donation rate by subsector,CA,...
Education,Post-secondary diploma,2018,flag_gs1da211,0.0035970964707068512,24.649110888243285,0.0018592899001667997,0.005334903041246903,3885,Business and professional,Donation rate by subsector,CA,*
Education,University Diploma,2018,flag_gs1da211,0.006402049770354038,25.931594512759737,0.0031482085311206353,0.009655891009587442,3767,Business and professional,Donation rate by subsector,CA,*
Marital status,Married,2018,flag_gs1da211,0.004137692925814619,22.781073846543887,0.002290209547671868,0.00598517630395737,6463,Business and professional,Donation rate by subsector,CA,*
Marital status,Living common-law,2018,flag_gs1da211,0.002583287320158203,47.19659291867708,1.9365297424380574e-4,0.0049729216660726,1102,Business and professional,Donation rate by subsector,CA,...
Marital status,Widowed,2018,flag_gs1da211,0.0036785573146928324,45.854976173416674,3.724869684789468e-4,0.0069846276609067184,1143,Business and professional,Donation rate by subsector,CA,...
Marital status,Separated,2018,flag_gs1da211,0.005187648165169204,79.65149920180062,-0.0029110005097954268,0.013286296840133835,375,Business and professional,Donation rate by subsector,CA,...
Marital status,Divorced,2018,flag_gs1da211,0.00836914790581806,34.825158449856254,0.0026566975979180557,0.014081598213718065,1031,Business and professional,Donation rate by subsector,CA,...
Marital status,"Single, never married",2018,flag_gs1da211,0.003627145454343634,39.44365993101122,8.230663012026166e-4,0.006431224607484651,2040,Business and professional,Donation rate by subsector,CA,...
Labour force status,Employed,2018,flag_gs1da211,0.004755631833794738,21.482153504591945,0.0027533088515534184,0.006757954816036057,6433,Business and professional,Donation rate by subsector,CA,*
Labour force status,Unemployed,2018,flag_gs1da211,0.002992126923077686,96.62509619288493,-0.0026744141655552873,0.008658668011710658,220,Business and professional,Donation rate by subsector,CA,...
Labour force status,Not in labour force,2018,flag_gs1da211,0.0027700849955765326,24.174311558931898,0.001457597117827776,0.004082572873325289,4423,Business and professional,Donation rate by subsector,CA,*
Labour force status,Unable to determine,2018,flag_gs1da211,0.004269923711517506,40.33033331526738,8.947197811026444e-4,0.0076451276419323665,1078,Business and professional,Donation rate by subsector,CA,...
Personal income category,"Less than $25,000",2018,flag_gs1da211,0.0026023316464036926,35.83227886977717,7.747147539046418e-4,0.004429948538902743,3046,Business and professional,Donation rate by subsector,CA,...
Personal income category,"$25,000 to $49,999",2018,flag_gs1da211,0.003344157641629033,39.29595152115402,7.685325815483947e-4,0.0059197827017096714,3625,Business and professional,Donation rate by subsector,CA,...
Personal income category,"$50,000 to $74,999",2018,flag_gs1da211,0.0056635811674668165,25.13693473896793,0.0028732770650706117,0.008453885269863022,2570,Business and professional,Donation rate by subsector,CA,*
Personal income category,"$75,000 to $99,999",2018,flag_gs1da211,0.005877664266136262,36.91924590044855,0.0016245633450092537,0.01013076518726327,1478,Business and professional,Donation rate by subsector,CA,...
Personal income category,"$100,000 to $124,999",2018,flag_gs1da211,0.010965370352651351,42.869147428727786,0.0017520485188481667,0.020178692186454537,643,Business and professional,Donation rate by subsector,CA,...
Personal income category,"$125,000 and more",2018,flag_gs1da211,0.006298398825322275,54.27419478691667,-4.015523431885482e-4,0.012998349993833098,792,Business and professional,Donation rate by subsector,CA,...
Frequency of religious attendance,At least once a week,2018,flag_gs1da211,0.0037173286686316355,35.10632848678176,0.0011595411472886774,0.006275116189974594,2135,Business and professional,Donation rate by subsector,CA,...
Frequency of religious attendance,At least once a month,2018,flag_gs1da211,0.0044831546097985845,45.929394541558416,4.474206621803978e-4,0.008518888557416771,1040,Business and professional,Donation rate by subsector,CA,...
Frequency of religious attendance,At least 3 times a year,2018,flag_gs1da211,0.010183521706765543,45.49797413856055,0.0011024282748784454,0.01926461513865264,1069,Business and professional,Donation rate by subsector,CA,...
Frequency of religious attendance,Once or twice a year,2018,flag_gs1da211,0.0034112558497745586,43.699580006953,4.895287587263941e-4,0.006332982940822723,1639,Business and professional,Donation rate by subsector,CA,...
Frequency of religious attendance,Not at all,2018,flag_gs1da211,0.0032010381254337283,24.11759212458222,0.0016879198249133119,0.004714156425954145,5277,Business and professional,Donation rate by subsector,CA,*
Immigration status,Native-born,2018,flag_gs1da211,0.0034719365966695017,19.130865547358226,0.002170105935044175,0.004773767258294828,9211,Business and professional,Donation rate by subsector,CA,*
Immigration status,Naturalized,2018,flag_gs1da211,0.005877583950916954,34.97927482951457,0.0018480229590940875,0.00990714494273982,1755,Business and professional,Donation rate by subsector,CA,...
Immigration status,Non-Canadian,2018,flag_gs1da211,0,NA,0,0,201,Business and professional,Donation rate by subsector,CA,NA
Immigration status,Unknown,2018,flag_gs1da211,0.005811536645467127,35.619583436393214,0.001754322716132399,0.009868750574801854,987,Business and professional,Donation rate by subsector,CA,...
Age group,15 to 24 years,2018,flag_gs1da212,0.016840664928341197,37.0359086349019,0.004616186738438265,0.02906514311824413,406,Not elsewhere classified,Donation rate by subsector,CA,...
Age group,25 to 34 years,2018,flag_gs1da212,0.0270997338879418,23.672009065034313,0.014526464062365437,0.039673003713518167,1293,Not elsewhere classified,Donation rate by subsector,CA,*
Age group,35 to 44 years,2018,flag_gs1da212,0.020606345974523745,13.882138284114532,0.014999670171167004,0.026213021777880485,1870,Not elsewhere classified,Donation rate by subsector,CA,NA
Age group,45 to 54 years,2018,flag_gs1da212,0.02831121470551661,18.360199912787927,0.018123330503083512,0.03849909890794971,1954,Not elsewhere classified,Donation rate by subsector,CA,*
Age group,55 to 64 years,2018,flag_gs1da212,0.018266544717128012,13.518558944526385,0.013426661367916613,0.02310642806633941,2701,Not elsewhere classified,Donation rate by subsector,CA,NA
Age group,65 to 74 years,2018,flag_gs1da212,0.025078480785298618,18.945549829303097,0.015766189999693966,0.03439077157090327,2439,Not elsewhere classified,Donation rate by subsector,CA,*
Age group,75 years and over,2018,flag_gs1da212,0.022512206023506245,20.26630777588704,0.01357008013885066,0.03145433190816183,1491,Not elsewhere classified,Donation rate by subsector,CA,*
Gender,Male gender,2018,flag_gs1da212,0.02090129779911041,13.783164574279333,0.015254915417947452,0.026547680180273366,5149,Not elsewhere classified,Donation rate by subsector,CA,NA
Gender,Female gender,2018,flag_gs1da212,0.024399107092310576,9.452020594830532,0.019879021241927912,0.02891919294269324,7005,Not elsewhere classified,Donation rate by subsector,CA,NA
Education,Less than High School,2018,flag_gs1da212,0.020840969952495344,27.501624461722983,0.00960723000948515,0.03207470989550554,964,Not elsewhere classified,Donation rate by subsector,CA,*
Education,Graduated from High school,2018,flag_gs1da212,0.017975146688247692,19.876869853549263,0.010972398201872131,0.024977895174623253,2438,Not elsewhere classified,Donation rate by subsector,CA,*
Education,Post-secondary diploma,2018,flag_gs1da212,0.019432156165608946,12.610817940961317,0.014629158904777936,0.024235153426439955,3885,Not elsewhere classified,Donation rate by subsector,CA,NA
Education,University Diploma,2018,flag_gs1da212,0.03376688144881534,14.107876323332476,0.02443002486773018,0.043103738029900494,3767,Not elsewhere classified,Donation rate by subsector,CA,NA
Marital status,Married,2018,flag_gs1da212,0.02329984018871851,10.019889717603574,0.018724072420146627,0.02787560795729039,6463,Not elsewhere classified,Donation rate by subsector,CA,NA
Marital status,Living common-law,2018,flag_gs1da212,0.02291591070388947,23.73605063566673,0.012255015554072534,0.033576805853706405,1102,Not elsewhere classified,Donation rate by subsector,CA,*
Marital status,Widowed,2018,flag_gs1da212,0.026478031403122455,20.652480220048425,0.015760222760541672,0.03719584004570324,1143,Not elsewhere classified,Donation rate by subsector,CA,*
Marital status,Separated,2018,flag_gs1da212,0.0214371321646633,34.29018072304727,0.007029767440476739,0.035844496888849865,375,Not elsewhere classified,Donation rate by subsector,CA,...
Marital status,Divorced,2018,flag_gs1da212,0.021840228413644622,23.50165126080281,0.011780097214291498,0.031900359612997746,1031,Not elsewhere classified,Donation rate by subsector,CA,*
Marital status,"Single, never married",2018,flag_gs1da212,0.021135819072732074,21.152902311865343,0.01237313533597628,0.029898502809487866,2040,Not elsewhere classified,Donation rate by subsector,CA,*
Labour force status,Employed,2018,flag_gs1da212,0.02722522484029245,10.270841357695147,0.02174465662973036,0.03270579305085454,6433,Not elsewhere classified,Donation rate by subsector,CA,NA
Labour force status,Unemployed,2018,flag_gs1da212,0.015542423632866405,56.33145333795419,-0.001617596349962544,0.032702443615695354,220,Not elsewhere classified,Donation rate by subsector,CA,...
Labour force status,Not in labour force,2018,flag_gs1da212,0.016099003200337098,14.011572054485672,0.01167786651165446,0.020520139889019736,4423,Not elsewhere classified,Donation rate by subsector,CA,NA
Labour force status,Unable to determine,2018,flag_gs1da212,0.01840844685800552,26.287845626193963,0.008923820322709978,0.027893073393301063,1078,Not elsewhere classified,Donation rate by subsector,CA,*
Personal income category,"Less than $25,000",2018,flag_gs1da212,0.013131056667587604,17.417431791194424,0.008648437074749413,0.017613676260425794,3046,Not elsewhere classified,Donation rate by subsector,CA,*
Personal income category,"$25,000 to $49,999",2018,flag_gs1da212,0.026343048332862364,18.177642603211567,0.01695767224811093,0.0357284244176138,3625,Not elsewhere classified,Donation rate by subsector,CA,*
Personal income category,"$50,000 to $74,999",2018,flag_gs1da212,0.03175030907300273,15.068753724778091,0.02237310465761,0.04112751348839547,2570,Not elsewhere classified,Donation rate by subsector,CA,NA
Personal income category,"$75,000 to $99,999",2018,flag_gs1da212,0.032984323630818366,15.481333450672546,0.02297593781027333,0.0429927094513634,1478,Not elsewhere classified,Donation rate by subsector,CA,NA
Personal income category,"$100,000 to $124,999",2018,flag_gs1da212,0.031662930642096035,22.64951515138248,0.01760704839159647,0.0457188128925956,643,Not elsewhere classified,Donation rate by subsector,CA,*
Personal income category,"$125,000 and more",2018,flag_gs1da212,0.025067932888280495,22.222479398804985,0.014149529725450846,0.035986336051110145,792,Not elsewhere classified,Donation rate by subsector,CA,*
Frequency of religious attendance,At least once a week,2018,flag_gs1da212,0.035324067289637155,17.51593610490982,0.023197101659599074,0.047451032919675236,2135,Not elsewhere classified,Donation rate by subsector,CA,*
